lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
T+7,XGBoost,0.33,0.9680365296803652,0.9267399267399268,0.9440298507462687,0.9353049907578558,0.9953121334079301,0.9868418602564144,0.9599230269450811,807,20,15,253
T+7,XGBoost,0.34,0.9671232876712329,0.9264705882352942,0.9402985074626866,0.9333333333333333,0.9953121334079301,0.9868418602564144,0.9580573553032901,807,20,16,252
T+7,XGBoost,0.35,0.9680365296803652,0.9298892988929889,0.9402985074626866,0.935064935064935,0.9953121334079301,0.9868418602564144,0.9586619502246927,808,19,16,252
T+7,XGBoost,0.36,0.9680365296803652,0.9298892988929889,0.9402985074626866,0.935064935064935,0.9953121334079301,0.9868418602564144,0.9586619502246927,808,19,16,252
T+7,XGBoost,0.37,0.9680365296803652,0.9298892988929889,0.9402985074626866,0.935064935064935,0.9953121334079301,0.9868418602564144,0.9586619502246927,808,19,16,252
T+7,XGBoost,0.38,0.9680365296803652,0.9298892988929889,0.9402985074626866,0.935064935064935,0.9953121334079301,0.9868418602564144,0.9586619502246927,808,19,16,252
T+7,XGBoost,0.39,0.9680365296803652,0.9298892988929889,0.9402985074626866,0.935064935064935,0.9953121334079301,0.9868418602564144,0.9586619502246927,808,19,16,252
T+7,XGBoost,0.4,0.9689497716894977,0.9333333333333333,0.9402985074626866,0.9368029739776952,0.9953121334079301,0.9868418602564144,0.9592665451460954,809,18,16,252
T+7,XGBoost,0.41,0.9689497716894977,0.9333333333333333,0.9402985074626866,0.9368029739776952,0.9953121334079301,0.9868418602564144,0.9592665451460954,809,18,16,252
T+7,XGBoost,0.42,0.9689497716894977,0.9333333333333333,0.9402985074626866,0.9368029739776952,0.9953121334079301,0.9868418602564144,0.9592665451460954,809,18,16,252
T+7,XGBoost,0.43,0.9671232876712329,0.9328358208955224,0.9328358208955224,0.9328358208955224,0.9953121334079301,0.9868418602564144,0.9555352018625134,809,18,18,250
T+7,XGBoost,0.44,0.9671232876712329,0.9328358208955224,0.9328358208955224,0.9328358208955224,0.9953121334079301,0.9868418602564144,0.9555352018625134,809,18,18,250
T+7,XGBoost,0.45,0.9671232876712329,0.9328358208955224,0.9328358208955224,0.9328358208955224,0.9953121334079301,0.9868418602564144,0.9555352018625134,809,18,18,250
T+7,XGBoost,0.46,0.9671232876712329,0.9360902255639098,0.9291044776119403,0.9325842696629213,0.9953121334079301,0.9868418602564144,0.954274125142125,810,17,19,249
T+7,XGBoost,0.47,0.9671232876712329,0.9360902255639098,0.9291044776119403,0.9325842696629213,0.9953121334079301,0.9868418602564144,0.954274125142125,810,17,19,249
T+7,XGBoost,0.48,0.9671232876712329,0.9360902255639098,0.9291044776119403,0.9325842696629213,0.9953121334079301,0.9868418602564144,0.954274125142125,810,17,19,249
T+7,XGBoost,0.49,0.9680365296803652,0.939622641509434,0.9291044776119403,0.9343339587242027,0.9953121334079301,0.9868418602564144,0.9548787200635276,811,16,19,249
T+7,XGBoost,0.5,0.965296803652968,0.9389312977099237,0.917910447761194,0.9283018867924528,0.9953121334079301,0.9868418602564144,0.9492817051381545,811,16,22,246
T+7,XGBoost,0.51,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9953121334079301,0.9868418602564144,0.9504908949809598,813,14,22,246
T+7,XGBoost,0.52,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9953121334079301,0.9868418602564144,0.9504908949809598,813,14,22,246
T+7,XGBoost,0.53,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9953121334079301,0.9868418602564144,0.9504908949809598,813,14,22,246
T+7,XGBoost,0.54,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9953121334079301,0.9868418602564144,0.9504908949809598,813,14,22,246
T+7,XGBoost,0.55,0.9680365296803652,0.9498069498069498,0.917910447761194,0.9335863377609108,0.9953121334079301,0.9868418602564144,0.9510954899023625,814,13,22,246
T+7,XGBoost,0.56,0.9689497716894977,0.9534883720930233,0.917910447761194,0.935361216730038,0.9953121334079301,0.9868418602564144,0.9517000848237651,815,12,22,246
T+7,XGBoost,0.57,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.58,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.59,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.6,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.61,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.62,0.9698630136986301,0.9571984435797666,0.917910447761194,0.9371428571428572,0.9953121334079301,0.9868418602564144,0.9523046797451677,816,11,22,246
T+7,XGBoost,0.63,0.9707762557077626,0.9609375,0.917910447761194,0.9389312977099237,0.9953121334079301,0.9868418602564144,0.9529092746665704,817,10,22,246
T+7,XGBoost,0.64,0.9698630136986301,0.9607843137254902,0.914179104477612,0.9369024856596558,0.9953121334079301,0.9868418602564144,0.9510436030247793,817,10,23,245
T+7,XGBoost,0.65,0.9689497716894977,0.9606299212598425,0.9104477611940298,0.9348659003831418,0.9953121334079301,0.9868418602564144,0.9491779313829882,817,10,24,244
T+7,XGBoost,0.66,0.9689497716894977,0.9606299212598425,0.9104477611940298,0.9348659003831418,0.9953121334079301,0.9868418602564144,0.9491779313829882,817,10,24,244
T+7,XGBoost,0.67,0.9689497716894977,0.9606299212598425,0.9104477611940298,0.9348659003831418,0.9953121334079301,0.9868418602564144,0.9491779313829882,817,10,24,244
T+7,XGBoost,0.68,0.9698630136986301,0.9681274900398407,0.9067164179104478,0.9364161849710982,0.9953121334079301,0.9868418602564144,0.9485214495840026,819,8,25,243
T+7,XGBoost,0.69,0.9689497716894977,0.968,0.9029850746268657,0.9343629343629344,0.9953121334079301,0.9868418602564144,0.9466557779422116,819,8,26,242
T+7,XGBoost,0.7,0.9680365296803652,0.9678714859437751,0.8992537313432836,0.9323017408123792,0.9953121334079301,0.9868418602564144,0.9447901063004205,819,8,27,241
T+7,XGBoost,0.71,0.9680365296803652,0.9678714859437751,0.8992537313432836,0.9323017408123792,0.9953121334079301,0.9868418602564144,0.9447901063004205,819,8,27,241
T+7,XGBoost,0.72,0.9671232876712329,0.967741935483871,0.8955223880597015,0.9302325581395349,0.9953121334079301,0.9868418602564144,0.9429244346586294,819,8,28,240
T+7,XGBoost,0.73,0.9671232876712329,0.967741935483871,0.8955223880597015,0.9302325581395349,0.9953121334079301,0.9868418602564144,0.9429244346586294,819,8,28,240
T+7,XGBoost,0.74,0.9671232876712329,0.967741935483871,0.8955223880597015,0.9302325581395349,0.9953121334079301,0.9868418602564144,0.9429244346586294,819,8,28,240
T+7,XGBoost,0.75,0.9671232876712329,0.967741935483871,0.8955223880597015,0.9302325581395349,0.9953121334079301,0.9868418602564144,0.9429244346586294,819,8,28,240
T+7,XGBoost,0.76,0.9680365296803652,0.97165991902834,0.8955223880597015,0.9320388349514563,0.9953121334079301,0.9868418602564144,0.9435290295800322,820,7,28,240
T+7,XGBoost,0.77,0.9680365296803652,0.97165991902834,0.8955223880597015,0.9320388349514563,0.9953121334079301,0.9868418602564144,0.9435290295800322,820,7,28,240
T+7,XGBoost,0.78,0.9689497716894977,0.975609756097561,0.8955223880597015,0.933852140077821,0.9953121334079301,0.9868418602564144,0.9441336245014348,821,6,28,240
T+7,XGBoost,0.79,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9953121334079301,0.9868418602564144,0.9410068761392554,822,5,30,238
T+7,XGBoost,0.8,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9953121334079301,0.9868418602564144,0.9410068761392554,822,5,30,238
T+7,XGBoost,0.81,0.9671232876712329,0.9793388429752066,0.8843283582089553,0.9294117647058824,0.9953121334079301,0.9868418602564144,0.9391412044974643,822,5,31,237
T+7,XGBoost,0.82,0.9689497716894977,0.9875,0.8843283582089553,0.9330708661417323,0.9953121334079301,0.9868418602564144,0.9403503943402697,824,3,31,237
T+7,XGBoost,0.83,0.9689497716894977,0.9915966386554622,0.8805970149253731,0.932806324110672,0.9953121334079301,0.9868418602564144,0.9390893176198812,825,2,32,236
T+7,XGBoost,0.84,0.9680365296803652,0.9915611814345991,0.8768656716417911,0.9306930693069307,0.9953121334079301,0.9868418602564144,0.9372236459780903,825,2,33,235
T+7,XGBoost,0.85,0.9671232876712329,0.9915254237288136,0.8731343283582089,0.9285714285714286,0.9953121334079301,0.9868418602564144,0.9353579743362992,825,2,34,234
T+7,XGBoost,0.86,0.9671232876712329,0.9915254237288136,0.8731343283582089,0.9285714285714286,0.9953121334079301,0.9868418602564144,0.9353579743362992,825,2,34,234
T+7,XGBoost,0.87,0.9662100456621004,0.9914893617021276,0.8694029850746269,0.9264413518886679,0.9953121334079301,0.9868418602564144,0.9334923026945081,825,2,35,233
T+7,XGBoost,0.88,0.965296803652968,0.9914529914529915,0.8656716417910447,0.9243027888446215,0.9953121334079301,0.9868418602564144,0.931626631052717,825,2,36,232
T+7,XGBoost,0.89,0.9634703196347032,0.9913793103448276,0.8582089552238806,0.92,0.9953121334079301,0.9868418602564144,0.927895287769135,825,2,38,230
T+7,XGBoost,0.9,0.9598173515981735,0.9912280701754386,0.8432835820895522,0.9112903225806451,0.9953121334079301,0.9868418602564144,0.9204326012019708,825,2,42,226
T+7,XGBoost,0.91,0.954337899543379,0.9954545454545455,0.8171641791044776,0.8975409836065574,0.9953121334079301,0.9868418602564144,0.9079774946308361,826,1,49,219
T+7,XGBoost,0.92,0.9515981735159817,0.9953917050691244,0.8059701492537313,0.8907216494845361,0.9953121334079301,0.9868418602564144,0.9023804797054631,826,1,52,216
T+7,XGBoost,0.93,0.9442922374429223,0.9952153110047847,0.7761194029850746,0.8721174004192872,0.9953121334079301,0.9868418602564144,0.8874551065711347,826,1,60,208
T+7,XGBoost,0.94,0.9333333333333333,0.9949238578680203,0.7313432835820896,0.843010752688172,0.9953121334079301,0.9868418602564144,0.8650670468696422,826,1,72,196
T+7,XGBoost,0.95,0.9205479452054794,0.994535519125683,0.6791044776119403,0.8070953436807096,0.9953121334079301,0.9868418602564144,0.8389476438845676,826,1,86,182
T+7,LightGBM,0.05,0.9552511415525115,0.8815331010452961,0.9440298507462687,0.9117117117117117,0.9936562652276706,0.9828181187194032,0.9514586980454438,793,34,15,253
T+7,LightGBM,0.06,0.9552511415525115,0.8815331010452961,0.9440298507462687,0.9117117117117117,0.9936562652276706,0.9828181187194032,0.9514586980454438,793,34,15,253
T+7,LightGBM,0.07,0.9561643835616438,0.8873239436619719,0.9402985074626866,0.9130434782608695,0.9936562652276706,0.9828181187194032,0.9508022162464582,795,32,16,252
T+7,LightGBM,0.08,0.9579908675799087,0.8936170212765957,0.9402985074626866,0.9163636363636364,0.9936562652276706,0.9828181187194032,0.9520114060892635,797,30,16,252
T+7,LightGBM,0.09,0.9579908675799087,0.8964285714285715,0.9365671641791045,0.916058394160584,0.9936562652276706,0.9828181187194032,0.950750329368875,798,29,17,251
T+7,LightGBM,0.1,0.9561643835616438,0.89568345323741,0.9291044776119403,0.9120879120879121,0.9936562652276706,0.9828181187194032,0.947018986085293,798,29,19,249
T+7,LightGBM,0.11,0.9561643835616438,0.89568345323741,0.9291044776119403,0.9120879120879121,0.9936562652276706,0.9828181187194032,0.947018986085293,798,29,19,249
T+7,LightGBM,0.12,0.9552511415525115,0.8953068592057761,0.9253731343283582,0.9100917431192661,0.9936562652276706,0.9828181187194032,0.945153314443502,798,29,20,248
T+7,LightGBM,0.13,0.9552511415525115,0.8953068592057761,0.9253731343283582,0.9100917431192661,0.9936562652276706,0.9828181187194032,0.945153314443502,798,29,20,248
T+7,LightGBM,0.14,0.9561643835616438,0.8985507246376812,0.9253731343283582,0.9117647058823529,0.9936562652276706,0.9828181187194032,0.9457579093649047,799,28,20,248
T+7,LightGBM,0.15,0.9570776255707762,0.9047619047619048,0.9216417910447762,0.9131238447319778,0.9936562652276706,0.9828181187194032,0.9451014275659189,801,26,21,247
T+7,LightGBM,0.16,0.9579908675799087,0.9080882352941176,0.9216417910447762,0.9148148148148149,0.9936562652276706,0.9828181187194032,0.9457060224873216,802,25,21,247
T+7,LightGBM,0.17,0.9579908675799087,0.9080882352941176,0.9216417910447762,0.9148148148148149,0.9936562652276706,0.9828181187194032,0.9457060224873216,802,25,21,247
T+7,LightGBM,0.18,0.9579908675799087,0.9080882352941176,0.9216417910447762,0.9148148148148149,0.9936562652276706,0.9828181187194032,0.9457060224873216,802,25,21,247
T+7,LightGBM,0.19,0.958904109589041,0.9114391143911439,0.9216417910447762,0.9165120593692022,0.9936562652276706,0.9828181187194032,0.9463106174087242,803,24,21,247
T+7,LightGBM,0.2,0.9598173515981735,0.9148148148148149,0.9216417910447762,0.9182156133828996,0.9936562652276706,0.9828181187194032,0.9469152123301269,804,23,21,247
T+7,LightGBM,0.21,0.9616438356164384,0.9216417910447762,0.9216417910447762,0.9216417910447762,0.9936562652276706,0.9828181187194032,0.9481244021729323,806,21,21,247
T+7,LightGBM,0.22,0.9625570776255707,0.9250936329588015,0.9216417910447762,0.9233644859813084,0.9936562652276706,0.9828181187194032,0.9487289970943349,807,20,21,247
T+7,LightGBM,0.23,0.9625570776255707,0.9250936329588015,0.9216417910447762,0.9233644859813084,0.9936562652276706,0.9828181187194032,0.9487289970943349,807,20,21,247
T+7,LightGBM,0.24,0.9634703196347032,0.9285714285714286,0.9216417910447762,0.9250936329588015,0.9936562652276706,0.9828181187194032,0.9493335920157375,808,19,21,247
T+7,LightGBM,0.25,0.9634703196347032,0.9285714285714286,0.9216417910447762,0.9250936329588015,0.9936562652276706,0.9828181187194032,0.9493335920157375,808,19,21,247
T+7,LightGBM,0.26,0.9643835616438357,0.9320754716981132,0.9216417910447762,0.926829268292683,0.9936562652276706,0.9828181187194032,0.9499381869371402,809,18,21,247
T+7,LightGBM,0.27,0.9634703196347032,0.9318181818181818,0.917910447761194,0.924812030075188,0.9936562652276706,0.9828181187194032,0.9480725152953491,809,18,22,246
T+7,LightGBM,0.28,0.9634703196347032,0.9318181818181818,0.917910447761194,0.924812030075188,0.9936562652276706,0.9828181187194032,0.9480725152953491,809,18,22,246
T+7,LightGBM,0.29,0.9643835616438357,0.935361216730038,0.917910447761194,0.9265536723163842,0.9936562652276706,0.9828181187194032,0.9486771102167517,810,17,22,246
T+7,LightGBM,0.3,0.965296803652968,0.9389312977099237,0.917910447761194,0.9283018867924528,0.9936562652276706,0.9828181187194032,0.9492817051381545,811,16,22,246
T+7,LightGBM,0.31,0.965296803652968,0.9389312977099237,0.917910447761194,0.9283018867924528,0.9936562652276706,0.9828181187194032,0.9492817051381545,811,16,22,246
T+7,LightGBM,0.32,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.33,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.34,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.35,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.36,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.37,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.38,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.39,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.4,0.9662100456621004,0.9425287356321839,0.917910447761194,0.9300567107750473,0.9936562652276706,0.9828181187194032,0.9498863000595571,812,15,22,246
T+7,LightGBM,0.41,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9936562652276706,0.9828181187194032,0.9504908949809598,813,14,22,246
T+7,LightGBM,0.42,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9936562652276706,0.9828181187194032,0.9504908949809598,813,14,22,246
T+7,LightGBM,0.43,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9936562652276706,0.9828181187194032,0.9504908949809598,813,14,22,246
T+7,LightGBM,0.44,0.9671232876712329,0.9461538461538461,0.917910447761194,0.9318181818181818,0.9936562652276706,0.9828181187194032,0.9504908949809598,813,14,22,246
T+7,LightGBM,0.45,0.9680365296803652,0.9498069498069498,0.917910447761194,0.9335863377609108,0.9936562652276706,0.9828181187194032,0.9510954899023625,814,13,22,246
T+7,LightGBM,0.46,0.9680365296803652,0.9498069498069498,0.917910447761194,0.9335863377609108,0.9936562652276706,0.9828181187194032,0.9510954899023625,814,13,22,246
T+7,LightGBM,0.47,0.9671232876712329,0.9496124031007752,0.914179104477612,0.9315589353612167,0.9936562652276706,0.9828181187194032,0.9492298182605714,814,13,23,245
T+7,LightGBM,0.48,0.9671232876712329,0.9496124031007752,0.914179104477612,0.9315589353612167,0.9936562652276706,0.9828181187194032,0.9492298182605714,814,13,23,245
T+7,LightGBM,0.49,0.9671232876712329,0.9496124031007752,0.914179104477612,0.9315589353612167,0.9936562652276706,0.9828181187194032,0.9492298182605714,814,13,23,245
T+7,LightGBM,0.5,0.9662100456621004,0.9494163424124513,0.9104477611940298,0.9295238095238095,0.9936562652276706,0.9828181187194032,0.9473641466187803,814,13,24,244
T+7,LightGBM,0.51,0.9643835616438357,0.9490196078431372,0.9029850746268657,0.9254302103250478,0.9936562652276706,0.9828181187194032,0.9436328033351983,814,13,26,242
T+7,LightGBM,0.52,0.9643835616438357,0.9490196078431372,0.9029850746268657,0.9254302103250478,0.9936562652276706,0.9828181187194032,0.9436328033351983,814,13,26,242
T+7,LightGBM,0.53,0.9643835616438357,0.9490196078431372,0.9029850746268657,0.9254302103250478,0.9936562652276706,0.9828181187194032,0.9436328033351983,814,13,26,242
T+7,LightGBM,0.54,0.965296803652968,0.952755905511811,0.9029850746268657,0.9272030651340997,0.9936562652276706,0.9828181187194032,0.9442373982566009,815,12,26,242
T+7,LightGBM,0.55,0.9643835616438357,0.9525691699604744,0.8992537313432836,0.9251439539347409,0.9936562652276706,0.9828181187194032,0.9423717266148098,815,12,27,241
T+7,LightGBM,0.56,0.965296803652968,0.9563492063492064,0.8992537313432836,0.926923076923077,0.9936562652276706,0.9828181187194032,0.9429763215362126,816,11,27,241
T+7,LightGBM,0.57,0.965296803652968,0.9563492063492064,0.8992537313432836,0.926923076923077,0.9936562652276706,0.9828181187194032,0.9429763215362126,816,11,27,241
T+7,LightGBM,0.58,0.965296803652968,0.9563492063492064,0.8992537313432836,0.926923076923077,0.9936562652276706,0.9828181187194032,0.9429763215362126,816,11,27,241
T+7,LightGBM,0.59,0.965296803652968,0.9563492063492064,0.8992537313432836,0.926923076923077,0.9936562652276706,0.9828181187194032,0.9429763215362126,816,11,27,241
T+7,LightGBM,0.6,0.965296803652968,0.9563492063492064,0.8992537313432836,0.926923076923077,0.9936562652276706,0.9828181187194032,0.9429763215362126,816,11,27,241
T+7,LightGBM,0.61,0.9662100456621004,0.9601593625498008,0.8992537313432836,0.928709055876686,0.9936562652276706,0.9828181187194032,0.9435809164576152,817,10,27,241
T+7,LightGBM,0.62,0.9662100456621004,0.9601593625498008,0.8992537313432836,0.928709055876686,0.9936562652276706,0.9828181187194032,0.9435809164576152,817,10,27,241
T+7,LightGBM,0.63,0.9662100456621004,0.9601593625498008,0.8992537313432836,0.928709055876686,0.9936562652276706,0.9828181187194032,0.9435809164576152,817,10,27,241
T+7,LightGBM,0.64,0.9662100456621004,0.9601593625498008,0.8992537313432836,0.928709055876686,0.9936562652276706,0.9828181187194032,0.9435809164576152,817,10,27,241
T+7,LightGBM,0.65,0.9662100456621004,0.963855421686747,0.8955223880597015,0.9284332688588007,0.9936562652276706,0.9828181187194032,0.9423198397372268,818,9,28,240
T+7,LightGBM,0.66,0.9662100456621004,0.9676113360323887,0.8917910447761194,0.9281553398058252,0.9936562652276706,0.9828181187194032,0.9410587630168383,819,8,29,239
T+7,LightGBM,0.67,0.9662100456621004,0.9676113360323887,0.8917910447761194,0.9281553398058252,0.9936562652276706,0.9828181187194032,0.9410587630168383,819,8,29,239
T+7,LightGBM,0.68,0.9671232876712329,0.9715447154471545,0.8917910447761194,0.9299610894941635,0.9936562652276706,0.9828181187194032,0.9416633579382411,820,7,29,239
T+7,LightGBM,0.69,0.9671232876712329,0.9715447154471545,0.8917910447761194,0.9299610894941635,0.9936562652276706,0.9828181187194032,0.9416633579382411,820,7,29,239
T+7,LightGBM,0.7,0.9680365296803652,0.9755102040816327,0.8917910447761194,0.9317738791423001,0.9936562652276706,0.9828181187194032,0.9422679528596437,821,6,29,239
T+7,LightGBM,0.71,0.9671232876712329,0.9754098360655737,0.8880597014925373,0.9296875,0.9936562652276706,0.9828181187194032,0.9404022812178527,821,6,30,238
T+7,LightGBM,0.72,0.9671232876712329,0.9754098360655737,0.8880597014925373,0.9296875,0.9936562652276706,0.9828181187194032,0.9404022812178527,821,6,30,238
T+7,LightGBM,0.73,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.74,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.75,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.76,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.77,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.78,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.79,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.8,0.9680365296803652,0.9794238683127572,0.8880597014925373,0.9315068493150684,0.9936562652276706,0.9828181187194032,0.9410068761392554,822,5,30,238
T+7,LightGBM,0.81,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.82,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.83,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.84,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.85,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.86,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.87,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.88,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.89,0.9680365296803652,0.983402489626556,0.8843283582089553,0.931237721021611,0.9936562652276706,0.9828181187194032,0.9397457994188669,823,4,31,237
T+7,LightGBM,0.9,0.9689497716894977,0.9875,0.8843283582089553,0.9330708661417323,0.9936562652276706,0.9828181187194032,0.9403503943402697,824,3,31,237
T+7,LightGBM,0.91,0.9689497716894977,0.9875,0.8843283582089553,0.9330708661417323,0.9936562652276706,0.9828181187194032,0.9403503943402697,824,3,31,237
T+7,LightGBM,0.92,0.9698630136986301,0.9916317991631799,0.8843283582089553,0.9349112426035503,0.9936562652276706,0.9828181187194032,0.9409549892616723,825,2,31,237
T+7,LightGBM,0.93,0.9689497716894977,0.9915966386554622,0.8805970149253731,0.932806324110672,0.9936562652276706,0.9828181187194032,0.9390893176198812,825,2,32,236
T+7,LightGBM,0.94,0.9680365296803652,0.9915611814345991,0.8768656716417911,0.9306930693069307,0.9936562652276706,0.9828181187194032,0.9372236459780903,825,2,33,235
T+7,LightGBM,0.95,0.9671232876712329,0.9915254237288136,0.8731343283582089,0.9285714285714286,0.9936562652276706,0.9828181187194032,0.9353579743362992,825,2,34,234
T+10,RandomForest,0.05,0.8639269406392694,0.6426858513189448,1.0,0.7824817518248175,0.9909852190077424,0.9747015643983896,0.9099153567110037,678,149,0,268
T+10,RandomForest,0.06,0.8757990867579909,0.6633663366336634,1.0,0.7976190476190477,0.9909852190077424,0.9747015643983896,0.9177750906892382,691,136,0,268
T+10,RandomForest,0.07,0.8904109589041096,0.6907216494845361,1.0,0.8170731707317073,0.9909852190077424,0.9747015643983896,0.9274486094316807,707,120,0,268
T+10,RandomForest,0.08,0.9013698630136986,0.7127659574468085,1.0,0.8322981366459627,0.9909852190077424,0.9747015643983896,0.9347037484885127,719,108,0,268
T+10,RandomForest,0.09,0.9077625570776255,0.7262872628726287,1.0,0.8414442700156985,0.9909852190077424,0.9747015643983896,0.9389359129383313,726,101,0,268
T+10,RandomForest,0.1,0.9123287671232877,0.7375690607734806,0.996268656716418,0.8476190476190476,0.9909852190077424,0.9747015643983896,0.9406978108249562,732,95,1,267
T+10,RandomForest,0.11,0.9187214611872146,0.752112676056338,0.996268656716418,0.8571428571428571,0.9909852190077424,0.9747015643983896,0.9449299752747748,739,88,1,267
T+10,RandomForest,0.12,0.9205479452054794,0.7563739376770539,0.996268656716418,0.8599033816425121,0.9909852190077424,0.9747015643983896,0.9461391651175801,741,86,1,267
T+10,RandomForest,0.13,0.9287671232876712,0.7777777777777778,0.9925373134328358,0.8721311475409836,0.9909852190077424,0.9747015643983896,0.9503194426898157,751,76,2,266
T+10,RandomForest,0.14,0.9287671232876712,0.7810650887573964,0.9850746268656716,0.8712871287128713,0.9909852190077424,0.9747015643983896,0.9477972892490389,753,74,4,264
T+10,RandomForest,0.15,0.9296803652968036,0.7850746268656716,0.9813432835820896,0.8723051409618574,0.9909852190077424,0.9747015643983896,0.9471408074500532,755,72,5,263
T+10,RandomForest,0.16,0.9324200913242009,0.7921686746987951,0.9813432835820896,0.8766666666666667,0.9909852190077424,0.9747015643983896,0.9489545922142613,758,69,5,263
